,res_sdebt_neg,bank_lev_diff,bank_ldr_diff,sbank_lev_diff,nbank_ratio,hc_gdp_diff,ldr_hl,cc_gdp_diff,ldr_cp,kb_hp_pchg,kb_hp_mt_pchg,kb_hp_se_pchg,bcs_ap_pchg,bcs_ap_mt_pchg,bcs_ap_se_pchg,uhi_se_pchg,uhi_ic_pchg,uhi_gg_pchg,cd_sp_diff,cp_sp_diff,sr_sp_diff,tp_sp_neg_diff,cb_kb_diff,fi_kb_diff,stock_cmax,bank_mv,er_mv,secu_mv,ins_mv,kosdaq_cmax,gdp_growth_neg,cei_growth_neg,ipi_growth_neg,ffr,us_cds_diff,us_cps_diff,dow_cmax,vix,move,epu_pchg,epu_tp_pchg,esi_pchg_neg,nsi_pchg_neg
1999-11-30,-1789.2393375793365,-3.371802924679468,-12.532406854855736,-0.1454482299191637,1.0,0.0029616814486461,0.6,-0.0517324387693907,1.1,0.0049893086243766,0.0086296168450112,0.0085470085470085,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,1.7378354978354968,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.9986097474767308,0.105533581272635,0.0171077373188732,0.1503609000926834,0.1130151840590944,-1.0,-2.9,-0.0061141304347827,-0.0026437541308657,5.426363636363636,1.0325,0.432,-0.9780661652750122,21.81809523809524,88.70318181818182,-0.0780180673419107,-0.0425778421433745,0.0006289913528265,-0.0009645548350755
1999-12-31,-1808.513558301525,-2.737626323212446,-7.430577314270664,-0.1454482299191637,1.0,0.0059065121997106,0.6,-0.073351463307256,1.1,0.0017730496453902,0.0037645448323062,0.0031779661016952,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,1.7554545454545458,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-1.0,0.1090249091019964,0.0197890882594556,0.1761089086485226,0.1467385697580317,-1.0,-2.9,-0.0057393652937203,-0.0026437541308657,5.294347826086956,1.0325,0.6168181818181818,-1.0,22.15909090909091,89.06565217391304,0.0619061757719712,0.5779761004386632,0.0006289913528265,-0.0009645548350755
2000-01-31,-1799.480381126312,-8.328411556385891,-3.2834571701066864,-0.1454482299191637,1.0,0.0035316954908153,0.6,-0.0844502146473885,1.1,-0.0014159292035397,-0.0003409478349806,0.0003519887363605,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,1.845,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.9779848069900884,0.1085614667394471,0.0176364869546503,0.1768592541963009,0.1306521499820551,-0.8446845662900566,-2.7,-0.0036925142665324,-0.0026437541308657,5.557142857142857,1.0325,0.254,-1.0,23.202,99.05142857142856,0.0651940910573654,0.4365893404907972,0.0006289913528265,-0.0009645548350755
2000-02-29,-1893.7041324919423,-0.2728309368495942,-2.626789427188612,-0.1454482299191637,1.0,0.0006819761214224,0.6,-0.0962627385293277,1.1,-0.0007089684509038,0.0006821282401092,0.001407459535538,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,1.0369961636828648,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.924413960615545,0.1035671163730518,0.0153844816304679,0.1755054340165255,0.1335726538367394,-1.0,-2.7,-0.0036789297658863,-0.0026437541308657,5.744285714285714,1.0325,0.155,-0.9344637558061952,23.5955,108.20952380952382,0.1158894041473443,0.0887131751910053,0.0006289913528265,-0.0009645548350755
2000-03-31,-2012.559476250265,2.4158820698905465,-2.1694329502550715,-0.1454482299191637,1.0,-0.0026357200014925,0.6,-0.1087810820033412,1.1,0.0017736786094355,0.0040899795501025,0.0049191848208014,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,0.3580069930069935,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.892707888746621,0.1119201902334352,0.0149281976764722,0.1808491389309948,0.1395234323048356,-1.0,-2.7,-0.0019993335554813,-0.0026437541308657,5.871304347826087,1.0325,0.1565217391304348,-0.929274542337083,22.718260869565217,101.32260869565218,-0.0174853961657582,-0.2324711939200783,0.0006289913528265,-0.0009645548350755
2000-04-30,-1861.6212583138508,2.607585148301542,-2.979614660656864,-0.1454482299191637,1.0,0.0099835117061257,0.6,-0.1412776928598568,1.1,0.0038951841359771,0.006449422946368,0.0069930069930062,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,0.6957487922705319,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.8004857850808553,0.1101545739732069,0.0121037974598068,0.2197929118545623,0.1512879822456957,-0.7296728548104251,-2.0,-0.0016627868307284,-0.0026437541308657,6.0095,1.0325,0.1342105263157894,-0.9701318549404886,27.164210526315788,109.337,-0.0249790511152787,-0.1597859937714605,0.0006289913528265,-0.0009645548350755
2000-05-31,-1927.552131561324,1.5743506347525074,-2.5479588226082512,-0.1454482299191637,1.0,0.0236468285772644,0.6,-0.1712180564915876,1.1,0.0031746031746036,0.0057335581787523,0.0065972222222219,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,0.890416666666666,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.7438339527908189,0.078547312821832,0.0139029240756637,0.1269995888770538,0.1066785987218049,-0.5832800437402995,-2.0,-0.0,-0.0056710775047259,6.277826086956521,1.0325,0.3013636363636363,-0.9378618503097318,26.37318181818182,106.7013043478261,-0.0537753222836097,0.0506557688652349,0.0006289913528265,-0.0009645548350755
2000-06-30,-2022.359090656332,2.020997832106872,0.0767658085777469,-0.1454482299191637,1.0,0.0383478220829098,0.6,-0.1986212093509496,1.1,0.0014064697609001,0.0026827632461436,0.0037944118661605,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,0.8455324675324674,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.8251942208808406,0.1755386456615049,0.0068136241152137,0.2098151990356933,0.1610785802064789,-0.6052354115014815,-2.0,-0.0009960159362549,-0.0144110275689224,6.549545454545455,1.0325,0.039090909090909,-0.9380978005544977,21.54,98.16409090909092,0.0881882271528049,0.8804161013116236,0.0006289913528265,-0.0009645548350755
2000-07-31,-1960.5690810129456,5.040700277173592,-0.435742311399224,-0.1454482299191637,1.0,0.0338897139564293,0.6,-0.1863638734511717,1.1,-0.0010533707865164,0.0,0.0010309278350519,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,0.3199363636363639,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.8212335354720917,0.1781259521963397,0.0066086487915474,0.2398778333080893,0.1633603649660876,-0.5183397230452924,-1.5,-0.0016583747927032,-0.0092649783817171,6.542857142857143,1.0325,0.0165,-0.9451905189035028,19.893,94.2804761904762,0.0612877583465816,-0.1260583028670387,0.0006289913528265,-0.0009645548350755
2000-08-31,-2011.7069186441229,3.7174982928514826,-2.149576429009798,0.2995737429571896,1.0,0.0304691324533182,0.6,-0.1721117213471361,1.1,-0.0014059753954306,-0.0003344481605347,0.0013731548232058,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.11216783216783,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.7418559124104898,0.1704401231575729,0.0066667447625793,0.2377700984910698,0.1610348354340303,-0.455390941525065,-1.5,-0.0033112582781456,-0.0140758873929007,6.502608695652174,1.0325,-0.0108695652173913,-0.9763540053794516,18.088695652173914,81.66652173913043,0.01269567822635,-0.0599972478326681,0.0006289913528265,-0.0009645548350755
2000-09-30,-2089.532917953625,3.504878011016052,-3.821978784195181,2.2076917932901594,1.0,0.0280638268710748,0.6,-0.1559068101806497,1.1,-0.0003519887363599,0.0013382402141186,0.0027425437092907,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.2509130434782607,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.6325937880368631,0.1501772421981977,0.0053995033674725,0.230989227835486,0.1523462294262879,-0.3688422010195845,-1.5,-0.0033003300330032,-0.0030175015087507,6.5147619047619045,1.0325,-0.0445,-0.9722193044062684,19.6875,83.37047619047618,-0.116156946858474,-0.6510906163080077,0.0006289913528265,-0.0009645548350755
2000-10-31,-2019.887150643161,7.220218619948152,-4.071234834899116,3.258551408385806,1.0,0.0290341060296037,0.6,-0.1506612420118931,1.1,0.0014084507042253,0.004009355162045,0.0047863247863249,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.0810476190476193,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.5530055331991951,0.1465659150381444,0.0055462673415658,0.191541125587461,0.1252842983535043,-0.3294140412408538,-2.7,-0.0055921052631577,0.0012033694344163,6.517727272727272,1.0325,0.0009523809523809,-0.9255132637036748,25.2,84.19590909090908,-0.074602510460251,0.5323487454896367,0.0006289913528265,-0.0009645548350755
2000-11-30,-2044.0409816642152,4.1735632292990505,-1.7246319832353123,2.881084622894548,1.0,0.0308520528499385,0.6,-0.1439001915008606,1.1,0.0017580872011246,0.0043261231281197,0.0044232732221847,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-0.7520279720279719,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.5532918682126429,0.1309810812629427,0.0092665836082663,0.1742815512395968,0.1110513602542844,-0.3049011307976053,-2.7,-0.0039254170755642,0.0048192771084338,6.52590909090909,1.0325,-0.0057142857142857,-0.94546666775908,26.38285714285714,79.55454545454546,0.0235565402179316,0.027380756804118,0.0006289913528265,-0.0009645548350755
2000-12-31,-2068.6412025341924,3.453661409456656,0.7300801224403557,2.271996522826612,1.0,0.0334886624437371,0.6,-0.1356762551239738,1.1,0.0,0.0013253810470512,0.001693766937669,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-0.9616545454545458,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.5374992328699867,0.0452112425677521,0.0219312673078996,0.1247652867470404,0.053812457650458,-0.2482632883836246,-2.7,-0.0019550342130987,0.0060532687651332,6.450952380952381,1.0325,-0.12,-0.9442565814182784,26.5305,104.17666666666666,0.2583708808198603,0.6426629710569798,0.0006289913528265,-0.0009645548350755
2001-01-31,-2196.7213138063416,2.515883001184548,-1.5684673609616056,23.688020110106564,1.0,0.0345045715069395,0.6,-0.1250350559166556,1.1,-0.0028080028080027,-0.0029781601588358,-0.002705444707474,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.36271052631579,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.6008780509568129,0.0813303101297903,0.0237647277186359,0.2193523783356037,0.1046168956387022,-0.2824121666565882,0.3,0.0029268292682927,0.0085261875761266,5.9943478260869565,1.0325,-0.5095238095238095,-0.9469449715613512,24.918571428571425,110.10391304347826,0.1408712746164917,-0.0016548770199231,0.0006289913528265,-0.0009645548350755
2001-02-28,-2212.032015735343,0.6190595307532547,0.4380373127952452,1.5542743075397656,1.0,0.0359571278453181,0.6,-0.1137938705897884,1.1,-0.0035198873636043,-0.0039827414537012,-0.0040691759918616,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.4172608695652178,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.6071539188836723,0.0790437673181192,0.0273829646088138,0.2196792270714155,0.1025072591994657,-0.3232214125899498,0.3,0.0045662100456618,0.0012285012285011,5.506,1.0325,-0.3152631578947368,-0.9550853020636524,23.411578947368422,105.16,0.0823384615384614,0.0845711314070269,0.0006289913528265,-0.0009645548350755
2001-03-31,-2279.684274136215,-0.2235817770602821,-0.569173851100274,1.4746570059423778,1.0,0.0378303226656349,0.6,-0.101977020994036,1.1,-0.0014129282938889,-8.881784197001252e-16,-0.0006809669731022,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.2411888111888114,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.5525902327545519,0.0960873539121987,0.0259754759309781,0.2283974435273863,0.1114222778623918,-0.2832413318474877,0.3,0.0052424639580603,-0.0036900369003689,5.308636363636364,1.0325,-0.4963636363636363,-0.8936334684914033,28.49681818181818,108.23954545454544,-0.0402262906527176,-0.2998591507087417,0.0006289913528265,-0.0009645548350755
2001-04-30,-2384.7503855122377,0.3699887566352124,-0.3078188313190253,1.6542076399326149,1.0,0.0251917825067593,0.6,-0.087751192455951,1.1,0.0028298549699325,0.0049983338887036,0.0037478705281088,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.2459154589371986,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.5393518518518517,0.0980127349476421,0.0249570220245415,0.2146030154543906,0.1033620487600603,-0.2780963899135272,-1.0,0.0046113306982871,-0.0091911764705883,4.813809523809524,1.0325,-0.3295,-0.9072131867434416,28.134,105.68809523809524,0.0022511181540831,-0.2878911098745879,0.0006289913528265,-0.0009645548350755
2001-05-31,-2382.6521492463457,0.2746719013642327,2.4088855074341358,1.7959660421573762,1.0,0.0122656414173634,0.6,-0.0744049399433675,1.1,0.0052910052910055,0.0079575596816974,0.006449422946368,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.2868279220779213,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.6123811471522739,0.1169360521140655,0.0319196573396389,0.2168044615979227,0.1347404738507155,-0.3231419076780992,-1.0,0.0043017868960955,-0.00789313904068,4.219130434782608,1.0325,-0.2681818181818182,-0.975506954371566,22.944090909090907,105.11782608695653,0.0332476283358453,-0.0562000360641945,0.0006289913528265,-0.0009645548350755
2001-06-30,-2360.420526995854,-0.1398391402079148,1.015068622991521,1.6323456333237694,1.0,-0.0009343364966766,0.6,-0.0619059123902541,1.1,0.0066666666666663,0.0092105263157902,0.0080944350758849,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.6992142857142865,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.6061146974439227,0.1117301823384705,0.0280668395442524,0.214200720799364,0.1248191258251164,-0.3108282941283183,-1.0,0.0029910269192422,-0.0108433734939759,3.951428571428572,1.0325,-0.2642857142857143,-0.9544314646905498,20.94047619047619,97.50857142857144,-0.0300040043475774,-0.1193478537765888,0.0006289913528265,-0.0009645548350755
2001-07-31,-2461.449918767264,-1.4846166526680626,-0.3008032935398717,2.5344738724762053,1.0,0.0068738342026611,0.6,-0.0498369353364877,1.1,0.0073196235622166,0.0107561929595834,0.0103713616594178,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.7372523809523814,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.5569722346424223,0.0946216442187131,0.0214019122209173,0.1534422697349921,0.1187507858332287,-0.2748224040175421,-1.5,0.0023333333333332,-0.0083432657926101,3.776818181818182,1.0325,-0.1657142857142857,-0.9258267377712984,22.316190476190474,94.41,-0.0874001120514256,0.1240960370263233,0.0006289913528265,-0.0009645548350755
2001-08-31,-2465.5329104491366,0.0035096503011295,0.2694067214787594,3.431097695770511,1.0,0.0142128932963076,0.6,-0.0384937556581159,1.1,0.009342560553633,0.0138664946791366,0.013576158940397,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.6982867132867137,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.5712716958315549,0.1018326237925831,0.0209020175495472,0.1489293459050593,0.1196761882092919,-0.2695966895171708,-1.5,0.0003341129301703,-0.0005910165484634,3.65695652173913,1.0325,-0.218695652173913,-0.9143193561553804,21.86173913043478,94.75217391304348,-0.0663672493456978,-0.2135229027277405,0.0006289913528265,-0.0009645548350755
2001-09-30,-2481.8905504077434,0.3291799010386924,1.236624547456742,4.29742637800695,1.0,0.0210973169455075,0.6,-0.0278538508161847,1.1,0.0133699005827911,0.0200381679389309,0.0186213655668083,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.00058971291866,-1.5610869565217396,-0.2597349567099569,0.0122943722943718,-0.0511105794790002,-0.1099498746867168,-0.5070952334376629,0.0927266608771106,0.0174314537329733,0.1563250837111351,0.1261748352934486,-0.2139257422748987,-1.5,-0.0,-0.0029533372711161,2.9945,1.0325,-0.0268749999999999,-0.8015552742042288,35.065333333333335,115.663,-0.0558574147776431,0.291288343558282,0.0006289913528265,-0.0009645548350755
2001-10-31,-2602.3588413988373,-1.960831907580637,-0.1479269750192742,4.932917025973886,1.0,0.0258222631816374,0.6,-0.0253379135796865,1.1,0.0158998646820025,0.0227627065793571,0.0205259781911486,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.4214783549783565,-1.3214999999999997,-0.2597349567099569,0.5015887445887444,0.7056796536796535,0.2397705627705617,-0.525426284559207,0.0856550835737068,0.0117605106404615,0.1556382484250351,0.1265277246090947,-0.2367663421418637,-1.3,0.0013368983957218,-0.0070671378091873,2.4982608695652173,1.0325,-0.2168181818181818,-0.8173505010442724,32.72130434782609,109.27565217391304,0.3726769546570874,0.6301152920309134,0.0006289913528265,-0.0009645548350755
2001-11-30,-2655.05760563267,0.5949799153819164,-0.7989980107356445,4.368087280052652,1.0,0.0304250223476585,0.6,-0.0230108254312875,1.1,0.0133200133200135,0.0176829268292681,0.0153991200502836,0.0029258990518441,0.0042315929518046,0.0056964445075629,-0.0200285276698678,-0.0001938623066731,-0.0002748293643553,-0.3969278309409896,-1.1666083916083916,-0.2597349567099569,-0.1347667464114827,0.2345534290271143,-0.1777272727272736,-0.6129183560961728,0.0912041275384829,0.0100629914177591,0.155367244144124,0.1237839658991927,-0.2679922982622988,-1.3,0.0026773761713522,-0.0105263157894737,2.094090909090909,1.0325,-0.1085,-0.861766484232361,26.63095238095238,130.63363636363636,0.189622943815424,0.1947305016904366,0.0006289913528265,-0.0009645548350755
